annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
2879,870,27653,669.495849609375,254.3341064453125,222.51171875,201.337890625,0.7198783159255981
2880,873,16688,72.58815002441406,622.2200927734375,462.73069763183594,596.7105712890625,0.9613564610481262
2881,873,3351,337.2891845703125,217.7288818359375,198.32177734375,197.33984375,0.8962632417678833
2882,873,18147,621.120361328125,668.90185546875,289.4271240234375,428.437744140625,0.731775164604187
2883,874,20877,84.2548828125,724.27880859375,337.323974609375,239.19091796875,0.8938384652137756
2884,874,31885,148.5615234375,143.17994689941406,449.0208740234375,497.94908142089844,0.8902609944343567
2885,874,3483,621.012939453125,715.5811157226562,210.97216796875,272.731689453125,0.8136647939682007
2886,874,16232,623.9580078125,219.23562622070312,192.083984375,187.55621337890625,0.8120260834693909
2887,875,31885,154.443359375,174.0485076904297,474.1556396484375,497.28443908691406,0.8928232192993164
2888,875,20877,116.71484375,768.7196044921875,335.2689208984375,231.2724609375,0.8855471014976501
2889,875,16232,651.6700439453125,230.15185546875,196.9915771484375,183.955078125,0.8345029354095459
2890,875,3483,648.2239379882812,748.5047607421875,209.481201171875,270.70068359375,0.8036299347877502
2891,878,36637,640.7579345703125,207.62692260742188,191.32958984375,248.781494140625,0.8304176330566406
2892,878,34597,74.46588134765625,119.82713317871094,336.5863037109375,501.96192932128906,0.8018864393234253
2893,878,3483,589.1265869140625,844.7633056640625,281.62353515625,167.66259765625,0.7294225096702576
2894,878,27653,96.60480499267578,854.5357666015625,222.62236785888672,205.32177734375,0.6623051762580872
2895,879,36637,611.717529296875,201.98394775390625,187.186767578125,243.1353759765625,0.8260146975517273
2896,879,34597,59.243499755859375,91.41839599609375,326.02593994140625,503.36627197265625,0.7968260049819946
2897,879,3483,560.5118408203125,811.8399658203125,285.2080078125,174.993408203125,0.7179621458053589
2898,879,27653,60.7559814453125,809.8804931640625,229.10491943359375,213.668212890625,0.6562268137931824
2899,88,18110,78.41510009765625,798.004150390625,306.8851318359375,292.95947265625,0.8539836406707764
2900,88,1900,129.44573974609375,231.1158905029297,203.8927001953125,138.72071838378906,0.805574357509613
2901,88,31705,616.5567626953125,729.2562255859375,253.8837890625,453.464599609375,0.7686538100242615
2902,88,16551,606.4149169921875,49.46888732910156,288.2901611328125,482.92417907714844,0.7131324410438538
2903,880,13395,64.70052337646484,91.47979736328125,240.03919219970703,479.66082763671875,0.9564603567123413
2904,880,23223,494.4788818359375,601.3038330078125,323.639892578125,511.6898193359375,0.9536393880844116
2905,880,5094,502.14349365234375,155.07962036132812,281.70703125,275.33941650390625,0.7722276449203491
2906,880,2483,70.2209243774414,670.6800537109375,232.81719207763672,483.44482421875,0.5113258361816406
2907,882,23223,124.38703918457031,89.93321228027344,312.28123474121094,508.72767639160156,0.9635046720504761
2908,882,13395,640.681884765625,670.1009521484375,243.43603515625,495.082275390625,0.9479093551635742
2909,882,2483,634.1350708007812,61.62669372558594,227.91064453125,480.50062561035156,0.7931216359138489
2910,882,5094,147.22911071777344,835.6531982421875,285.40370178222656,276.2445068359375,0.5371755957603455
2911,883,25469,46.961090087890625,856.985107421875,379.61566162109375,219.558837890625,0.8793911337852478
2912,883,28763,141.7503662109375,228.5222625732422,216.6072998046875,207.78614807128906,0.8266018033027649
2913,883,16232,628.2860107421875,218.95834350585938,193.059326171875,188.85955810546875,0.8080169558525085
2914,883,3483,601.40283203125,843.155517578125,278.714111328125,191.086669921875,0.7355186343193054
2915,886,31863,162.18472290039062,285.1705322265625,208.60760498046875,208.3426513671875,0.9141358733177185
2916,886,35206,536.261962890625,259.6060791015625,278.795654296875,392.106201171875,0.8160196542739868
2917,886,3351,402.0411376953125,886.029296875,204.490234375,206.650390625,0.4867696166038513
2918,888,31863,607.609619140625,834.90771484375,212.530029296875,206.9755859375,0.9148836135864258
2919,888,35206,158.635986328125,641.5943603515625,276.84698486328125,401.281494140625,0.8735529780387878
2920,888,3351,372.66949462890625,198.38662719726562,198.8955078125,198.012939453125,0.863425612449646
2921,889,20877,538.595947265625,292.81353759765625,334.6318359375,236.4478759765625,0.8742744326591492
2922,889,16232,133.86944580078125,844.177978515625,198.01644897460938,196.794921875,0.857941746711731
2923,889,3483,141.9805908203125,289.5792236328125,211.57794189453125,259.27008056640625,0.7939054369926453
2924,889,28763,707.7848510742188,888.5260009765625,226.941162109375,213.4613037109375,0.7423620223999023
2925,89,1900,113.20120239257812,224.53086853027344,200.85809326171875,141.27406311035156,0.833538830280304
2926,89,18110,43.952056884765625,756.550537109375,308.2690124511719,301.1536865234375,0.8209578990936279
2927,89,16551,575.3709716796875,43.6395263671875,282.47607421875,470.49853515625,0.7921492457389832
2928,89,31705,586.0032958984375,690.067626953125,263.273681640625,461.319091796875,0.7691117525100708
2929,891,20877,84.07159423828125,724.5902099609375,337.68853759765625,239.43994140625,0.8935992121696472
2930,891,16232,624.1693115234375,220.20411682128906,192.56005859375,186.39439392089844,0.8414041996002197
2931,891,3483,621.18115234375,715.465576171875,211.865478515625,272.934326171875,0.8114048838615417
2932,891,28763,52.65685272216797,168.7020263671875,213.65094757080078,204.6439208984375,0.7985411286354065
2933,894,20877,83.364013671875,724.6536865234375,337.82061767578125,239.765625,0.8937790393829346
2934,894,25367,22.79144287109375,15.656982421875,426.10693359375,455.313720703125,0.8463453054428101
2935,894,36637,599.6150512695312,205.4934539794922,184.319091796875,244.06581115722656,0.8115901350975037
2936,894,3483,620.2545166015625,716.8818359375,211.942626953125,272.0301513671875,0.810925304889679
2937,895,16551,523.13134765625,41.15303039550781,305.898681640625,458.24131774902344,0.9150493741035461
2938,895,10221,579.51025390625,775.3604736328125,232.914794921875,221.277099609375,0.9104105234146118
2939,895,21026,98.04464721679688,819.4698486328125,184.33941650390625,181.80859375,0.7501252293586731
2940,895,3544,89.94281005859375,220.6522674560547,207.84442138671875,203.49501037597656,0.3030642569065094
2941,896,16551,547.185791015625,45.40240478515625,317.3179931640625,473.51348876953125,0.9254235029220581
2942,896,10221,610.0977783203125,811.3409423828125,226.28515625,216.546875,0.8833860158920288
2943,896,21026,131.76910400390625,854.039794921875,181.9810791015625,177.812744140625,0.7433692812919617
2944,896,3544,107.52294921875,231.354736328125,209.77197265625,202.88531494140625,0.5246348977088928
2945,897,10221,168.81549072265625,274.203857421875,221.30023193359375,216.24334716796875,0.9289208650588989
2946,897,3544,674.96826171875,833.224853515625,216.4901123046875,215.2327880859375,0.8782101273536682
2947,897,21026,673.7442626953125,284.13861083984375,180.0087890625,174.363037109375,0.750751256942749
2948,897,16551,121.05804443359375,719.452392578125,319.00946044921875,490.4222412109375,0.6378614902496338
2949,898,12247,616.49462890625,205.82260131835938,175.47314453125,188.10595703125,0.9636430144309998
2950,898,27926,561.66064453125,586.712890625,267.232177734375,481.2994384765625,0.9374717473983765
2951,898,16548,72.40057373046875,777.0292358398438,241.09747314453125,235.4967041015625,0.8811325430870056
2952,898,3544,118.83116912841797,169.91729736328125,205.79920196533203,202.96270751953125,0.770690381526947
2953,9,22347,110.8055419921875,209.3902130126953,204.71792602539062,197.42417907714844,0.9151498079299927
2954,9,20238,590.3804931640625,171.81414794921875,225.277587890625,215.416259765625,0.8655262589454651
2955,9,3483,558.3631591796875,812.3599853515625,288.208984375,174.86279296875,0.7255880832672119
2956,9,27653,60.715599060058594,810.211669921875,229.85889434814453,213.75439453125,0.6557325124740601
2957,90,16551,88.13031005859375,708.47705078125,298.4278564453125,497.84619140625,0.8773736357688904
2958,90,18110,611.44482421875,215.75079345703125,301.68115234375,291.66326904296875,0.8644883036613464
2959,90,31705,132.78689575195312,125.14678955078125,252.26849365234375,427.42584228515625,0.7603859305381775
2960,90,1900,656.4119873046875,903.252197265625,211.8681640625,147.720703125,0.7582648992538452
2961,900,12247,646.5067138671875,205.69447326660156,176.5972900390625,191.49729919433594,0.9733172655105591
2962,900,27926,594.3992919921875,626.5230712890625,254.7977294921875,481.09912109375,0.9420526623725891
2963,900,16548,106.30062866210938,821.3226318359375,238.33523559570312,228.9150390625,0.8950356245040894
2964,900,3544,134.49752807617188,176.58279418945312,208.79501342773438,204.0028076171875,0.8400825262069702
2965,904,30308,158.6202392578125,51.37837219238281,296.944580078125,474.86851501464844,0.8675557971000671
2966,904,20238,641.28466796875,190.2340850830078,229.552734375,219.44371032714844,0.8255870938301086
2967,904,27733,120.8487548828125,770.130126953125,318.679931640625,277.627685546875,0.8255325555801392
2968,904,3483,604.4326782226562,791.2811279296875,275.357421875,208.4971923828125,0.7894393801689148
2969,906,27733,560.0050048828125,257.3570556640625,308.883544921875,271.83428955078125,0.8747475147247314
2970,906,20238,111.6768798828125,854.6658935546875,235.80853271484375,227.463623046875,0.8558335304260254
2971,906,30308,541.757080078125,721.812255859375,308.399658203125,483.7967529296875,0.7984663844108582
2972,906,3483,123.27432250976562,306.65228271484375,272.31591796875,202.1375732421875,0.7949331998825073
2973,908,31863,569.02783203125,745.7786254882812,217.6927490234375,214.66796875,0.9053193926811218
2974,908,20238,113.7503433227539,713.2828369140625,234.15312957763672,233.13623046875,0.6128836274147034
2975,908,3351,300.62103271484375,186.59127807617188,195.602294921875,200.49517822265625,0.5559654831886292
2976,91,27926,146.77182006835938,142.55308532714844,265.39593505859375,456.94508361816406,0.9359729290008545
2977,91,19607,688.4310302734375,298.90069580078125,157.9451904296875,150.11700439453125,0.9004504680633545
2978,91,1900,629.0736694335938,892.307373046875,212.7657470703125,136.8377685546875,0.77862149477005
2979,91,16548,121.68649291992188,864.2564697265625,246.06857299804688,241.4287109375,0.756274402141571
2980,910,25367,511.4410400390625,691.849365234375,455.654296875,449.0650634765625,0.8694701194763184
2981,910,29667,125.16177368164062,877.921142578125,233.85311889648438,231.261474609375,0.8623321652412415
2982,910,3483,174.9141845703125,276.71966552734375,265.12164306640625,217.0281982421875,0.7607631087303162
2983,910,27777,637.4581298828125,291.8123779296875,179.607421875,198.978515625,0.5840617418289185
2984,912,29667,599.8470458984375,160.68063354492188,220.6817626953125,216.7337646484375,0.8632117509841919
2985,912,25367,25.181777954101562,93.45660400390625,446.85960388183594,439.28570556640625,0.8592167496681213
2986,912,3483,527.541259765625,777.8028564453125,275.904296875,226.343994140625,0.751758337020874
2987,912,27777,142.167724609375,772.0531005859375,180.37921142578125,209.1845703125,0.5976294875144958
2988,914,13900,545.439697265625,706.444580078125,216.2337646484375,252.43603515625,0.9290546178817749
2989,914,3351,362.39532470703125,117.34988403320312,197.08551025390625,201.71243286132812,0.8380388617515564
2990,915,13900,593.4193115234375,797.5506591796875,202.468017578125,245.6036376953125,0.932744026184082
2991,915,3351,403.48260498046875,172.00885009765625,199.0931396484375,197.91485595703125,0.8845746517181396
2992,916,27733,560.4219970703125,257.52679443359375,308.719482421875,271.89453125,0.8857648968696594
2993,916,16232,139.79507446289062,890.57421875,201.30722045898438,196.588623046875,0.8677781224250793
2994,916,25367,504.0540771484375,675.871826171875,462.839599609375,432.323974609375,0.8636700510978699
2995,916,3483,122.99774169921875,307.95343017578125,274.5740966796875,201.634521484375,0.7944164276123047
2996,919,27733,558.5601806640625,256.6927490234375,308.7763671875,274.2060546875,0.8881227374076843
2997,919,30308,489.6280212402344,673.5670166015625,378.1914367675781,443.1431884765625,0.8205650448799133
2998,919,3483,121.351318359375,309.2484130859375,273.853759765625,201.62506103515625,0.7912356853485107
2999,919,36637,100.27969360351562,881.3106689453125,268.2275085449219,178.2762451171875,0.771664559841156
3000,920,27733,88.43606567382812,723.1429443359375,321.47607421875,284.8251953125,0.8581517338752747
3001,920,30308,127.0201416015625,122.1024169921875,368.23590087890625,425.908203125,0.8324511051177979
3002,920,3483,576.1153564453125,758.4127197265625,279.39892578125,209.15087890625,0.801154375076294
3003,920,36637,590.7313232421875,200.7253875732422,254.6259765625,170.68324279785156,0.7717185020446777
3004,923,16262,109.21966552734375,835.363525390625,250.214111328125,242.464111328125,0.8974690437316895
3005,923,25367,536.7427368164062,705.230224609375,430.9520263671875,455.648681640625,0.8640143275260925
3006,923,20877,539.5902709960938,292.4598388671875,335.1060791015625,237.04876708984375,0.8634040355682373
3007,923,3483,143.0475616455078,288.27587890625,212.42918395996094,259.1474609375,0.7993093729019165
3008,925,34597,476.517333984375,618.39306640625,452.243896484375,462.083251953125,0.8711917996406555
3009,925,16232,144.30313110351562,898.39453125,197.48883056640625,193.182373046875,0.859908938407898
3010,925,3483,149.01348876953125,217.6424560546875,253.2408447265625,222.82171630859375,0.828085720539093
3011,925,19861,636.9407958984375,277.57855224609375,222.48681640625,172.189453125,0.7569542527198792
3012,927,34597,57.72853088378906,140.361083984375,436.63389587402344,445.30377197265625,0.8476011157035828
3013,927,19861,88.46707153320312,826.213623046875,229.94137573242188,177.384521484375,0.843856930732727
3014,927,3483,570.428466796875,837.8079833984375,265.779296875,230.57958984375,0.8303799033164978
3015,927,16232,614.344970703125,171.04940795898438,189.10986328125,184.6688232421875,0.8056928515434265
3016,929,31885,25.119873046875,35.379638671875,421.2674560546875,496.98876953125,0.8860675692558289
3017,929,25469,11.899169921875,812.21240234375,385.92791748046875,225.509033203125,0.8801425695419312
3018,929,16232,597.769775390625,213.3243408203125,188.988037109375,184.01416015625,0.8218899965286255
